	Date	RPM	Speed	nGear	Throttle	Brake	DRS	Source	Time	SessionTime
12026	2022-03-20 14:54:22.826	0	0	0	0	False	1	car	0 days 00:53:22.809000	0 days 00:53:22.809000
12027	2022-03-20 14:54:22.986	0	0	0	0	False	1	car	0 days 00:53:22.969000	0 days 00:53:22.969000
12028	2022-03-20 14:54:23.186	0	0	0	0	False	1	car	0 days 00:53:23.169000	0 days 00:53:23.169000
12029	2022-03-20 14:54:23.426	0	0	0	0	False	1	car	0 days 00:53:23.409000	0 days 00:53:23.409000
12030	2022-03-20 14:54:23.706	0	0	0	0	False	1	car	0 days 00:53:23.689000	0 days 00:53:23.689000
12031	2022-03-20 14:54:23.866	0	0	0	0	False	1	car	0 days 00:53:23.849000	0 days 00:53:23.849000
12032	2022-03-20 14:54:24.026	0	0	0	0	False	1	car	0 days 00:53:24.009000	0 days 00:53:24.009000
12033	2022-03-20 14:54:24.226	0	0	0	0	False	1	car	0 days 00:53:24.209000	0 days 00:53:24.209000
12034	2022-03-20 14:54:24.426	0	0	0	0	False	1	car	0 days 00:53:24.409000	0 days 00:53:24.409000
12035	2022-03-20 14:54:24.626	0	0	0	0	False	1	car	0 days 00:53:24.609000	0 days 00:53:24.609000
12036	2022-03-20 14:54:24.826	0	0	0	0	False	1	car	0 days 00:53:24.809000	0 days 00:53:24.809000
12037	2022-03-20 14:54:25.186	0	0	0	0	False	1	car	0 days 00:53:25.169000	0 days 00:53:25.169000
12038	2022-03-20 14:54:25.386	0	0	0	0	False	1	car	0 days 00:53:25.369000	0 days 00:53:25.369000
12039	2022-03-20 14:54:25.786	0	0	0	0	False	1	car	0 days 00:53:25.769000	0 days 00:53:25.769000
12040	2022-03-20 14:54:26.027	0	0	0	0	False	1	car	0 days 00:53:26.010000	0 days 00:53:26.010000
12041	2022-03-20 14:54:26.467	0	0	0	0	False	1	car	0 days 00:53:26.450000	0 days 00:53:26.450000
12042	2022-03-20 14:54:26.667	0	0	0	0	False	1	car	0 days 00:53:26.650000	0 days 00:53:26.650000
12043	2022-03-20 14:54:26.987	0	0	0	0	False	1	car	0 days 00:53:26.970000	0 days 00:53:26.970000
12044	2022-03-20 14:54:27.147	0	0	0	0	False	1	car	0 days 00:53:27.130000	0 days 00:53:27.130000
12045	2022-03-20 14:54:27.467	0	0	0	0	False	1	car	0 days 00:53:27.450000	0 days 00:53:27.450000
12046	2022-03-20 14:54:27.626	0	0	0	0	False	1	car	0 days 00:53:27.609000	0 days 00:53:27.609000
12047	2022-03-20 14:54:27.826	0	0	0	0	False	1	car	0 days 00:53:27.809000	0 days 00:53:27.809000
12048	2022-03-20 14:54:28.226	0	0	0	0	False	1	car	0 days 00:53:28.209000	0 days 00:53:28.209000
12049	2022-03-20 14:54:28.506	0	0	0	0	False	1	car	0 days 00:53:28.489000	0 days 00:53:28.489000
12050	2022-03-20 14:54:28.666	0	0	0	0	False	1	car	0 days 00:53:28.649000	0 days 00:53:28.649000
12051	2022-03-20 14:54:28.866	0	0	0	0	False	1	car	0 days 00:53:28.849000	0 days 00:53:28.849000
12052	2022-03-20 14:54:29.306	0	0	0	0	False	1	car	0 days 00:53:29.289000	0 days 00:53:29.289000
12053	2022-03-20 14:54:29.706	0	0	0	0	False	1	car	0 days 00:53:29.689000	0 days 00:53:29.689000
12054	2022-03-20 14:54:29.946	0	0	0	0	False	1	car	0 days 00:53:29.929000	0 days 00:53:29.929000
12055	2022-03-20 14:54:30.426	0	0	0	0	False	1	car	0 days 00:53:30.409000	0 days 00:53:30.409000
12056	2022-03-20 14:54:30.586	0	0	0	0	False	1	car	0 days 00:53:30.569000	0 days 00:53:30.569000
12057	2022-03-20 14:54:31.466	0	0	0	0	False	1	car	0 days 00:53:31.449000	0 days 00:53:31.449000
12058	2022-03-20 14:54:31.706	0	0	0	0	False	1	car	0 days 00:53:31.689000	0 days 00:53:31.689000
12059	2022-03-20 14:54:31.906	0	0	0	0	False	1	car	0 days 00:53:31.889000	0 days 00:53:31.889000
12060	2022-03-20 14:54:32.226	0	0	0	0	False	1	car	0 days 00:53:32.209000	0 days 00:53:32.209000
12061	2022-03-20 14:54:32.547	0	0	0	0	False	1	car	0 days 00:53:32.530000	0 days 00:53:32.530000
12062	2022-03-20 14:54:32.867	0	0	0	0	False	1	car	0 days 00:53:32.850000	0 days 00:53:32.850000
12063	2022-03-20 14:54:33.107	0	0	0	0	False	1	car	0 days 00:53:33.090000	0 days 00:53:33.090000
12064	2022-03-20 14:54:33.387	0	0	0	0	False	1	car	0 days 00:53:33.370000	0 days 00:53:33.370000
12065	2022-03-20 14:54:33.627	0	0	0	0	False	1	car	0 days 00:53:33.610000	0 days 00:53:33.610000
12066	2022-03-20 14:54:33.907	0	0	0	0	False	1	car	0 days 00:53:33.890000	0 days 00:53:33.890000
12067	2022-03-20 14:54:34.107	0	0	0	0	False	1	car	0 days 00:53:34.090000	0 days 00:53:34.090000
12068	2022-03-20 14:54:34.386	0	0	0	0	False	1	car	0 days 00:53:34.369000	0 days 00:53:34.369000
12069	2022-03-20 14:54:34.786	0	0	0	0	False	1	car	0 days 00:53:34.769000	0 days 00:53:34.769000
12070	2022-03-20 14:54:35.186	0	0	0	0	False	1	car	0 days 00:53:35.169000	0 days 00:53:35.169000
12071	2022-03-20 14:54:35.426	0	0	0	0	False	1	car	0 days 00:53:35.409000	0 days 00:53:35.409000
12072	2022-03-20 14:54:35.626	0	0	0	0	False	1	car	0 days 00:53:35.609000	0 days 00:53:35.609000
12073	2022-03-20 14:54:35.866	0	0	0	0	False	1	car	0 days 00:53:35.849000	0 days 00:53:35.849000
12074	2022-03-20 14:54:36.066	0	0	0	0	False	1	car	0 days 00:53:36.049000	0 days 00:53:36.049000
12075	2022-03-20 14:54:36.426	0	0	0	0	False	1	car	0 days 00:53:36.409000	0 days 00:53:36.409000
12076	2022-03-20 14:54:36.746	0	0	0	0	False	1	car	0 days 00:53:36.729000	0 days 00:53:36.729000
12077	2022-03-20 14:54:37.066	0	0	0	0	False	1	car	0 days 00:53:37.049000	0 days 00:53:37.049000
12078	2022-03-20 14:54:37.506	0	0	0	0	False	1	car	0 days 00:53:37.489000	0 days 00:53:37.489000
12079	2022-03-20 14:54:37.946	0	0	0	0	False	1	car	0 days 00:53:37.929000	0 days 00:53:37.929000
12080	2022-03-20 14:54:38.146	0	0	0	0	False	1	car	0 days 00:53:38.129000	0 days 00:53:38.129000
12081	2022-03-20 14:54:38.546	0	0	0	0	False	1	car	0 days 00:53:38.529000	0 days 00:53:38.529000
12082	2022-03-20 14:54:38.946	0	0	0	0	False	1	car	0 days 00:53:38.929000	0 days 00:53:38.929000
12083	2022-03-20 14:54:39.107	0	0	0	0	False	1	car	0 days 00:53:39.090000	0 days 00:53:39.090000
12084	2022-03-20 14:54:39.267	0	0	0	0	False	1	car	0 days 00:53:39.250000	0 days 00:53:39.250000
12085	2022-03-20 14:54:39.427	0	0	0	0	False	1	car	0 days 00:53:39.410000	0 days 00:53:39.410000
12086	2022-03-20 14:54:39.787	0	0	0	0	False	1	car	0 days 00:53:39.770000	0 days 00:53:39.770000
12087	2022-03-20 14:54:39.947	0	0	0	0	False	1	car	0 days 00:53:39.930000	0 days 00:53:39.930000
12088	2022-03-20 14:54:40.147	0	0	0	0	False	1	car	0 days 00:53:40.130000	0 days 00:53:40.130000
12089	2022-03-20 14:54:40.347	0	0	0	0	False	1	car	0 days 00:53:40.330000	0 days 00:53:40.330000
12090	2022-03-20 14:54:40.667	0	0	0	0	False	1	car	0 days 00:53:40.650000	0 days 00:53:40.650000
12091	2022-03-20 14:54:40.827	0	0	0	0	False	1	car	0 days 00:53:40.810000	0 days 00:53:40.810000
12092	2022-03-20 14:54:40.986	0	0	0	0	False	1	car	0 days 00:53:40.969000	0 days 00:53:40.969000
12093	2022-03-20 14:54:41.306	0	0	0	0	False	1	car	0 days 00:53:41.289000	0 days 00:53:41.289000
12094	2022-03-20 14:54:41.506	0	0	0	0	False	1	car	0 days 00:53:41.489000	0 days 00:53:41.489000
12095	2022-03-20 14:54:41.786	0	0	0	0	False	1	car	0 days 00:53:41.769000	0 days 00:53:41.769000
12096	2022-03-20 14:54:42.106	0	0	0	0	False	1	car	0 days 00:53:42.089000	0 days 00:53:42.089000
12097	2022-03-20 14:54:42.826	0	0	0	0	False	1	car	0 days 00:53:42.809000	0 days 00:53:42.809000
12098	2022-03-20 14:54:43.146	0	0	0	0	False	1	car	0 days 00:53:43.129000	0 days 00:53:43.129000
12099	2022-03-20 14:54:43.346	0	0	0	0	False	1	car	0 days 00:53:43.329000	0 days 00:53:43.329000
12100	2022-03-20 14:54:43.786	0	0	0	0	False	1	car	0 days 00:53:43.769000	0 days 00:53:43.769000
12101	2022-03-20 14:54:44.146	0	0	0	0	False	1	car	0 days 00:53:44.129000	0 days 00:53:44.129000
12102	2022-03-20 14:54:44.466	0	0	0	0	False	1	car	0 days 00:53:44.449000	0 days 00:53:44.449000
12103	2022-03-20 14:54:44.626	0	0	0	0	False	1	car	0 days 00:53:44.609000	0 days 00:53:44.609000
12104	2022-03-20 14:54:44.866	0	0	0	0	False	1	car	0 days 00:53:44.849000	0 days 00:53:44.849000
12105	2022-03-20 14:54:45.266	0	0	0	0	False	1	car	0 days 00:53:45.249000	0 days 00:53:45.249000
12106	2022-03-20 14:54:45.506	0	0	0	0	False	1	car	0 days 00:53:45.489000	0 days 00:53:45.489000
12107	2022-03-20 14:54:45.747	0	0	0	0	False	1	car	0 days 00:53:45.730000	0 days 00:53:45.730000
12108	2022-03-20 14:54:46.067	0	0	0	0	False	1	car	0 days 00:53:46.050000	0 days 00:53:46.050000
12109	2022-03-20 14:54:46.267	0	0	0	0	False	1	car	0 days 00:53:46.250000	0 days 00:53:46.250000
12110	2022-03-20 14:54:46.547	0	0	0	0	False	1	car	0 days 00:53:46.530000	0 days 00:53:46.530000
12111	2022-03-20 14:54:46.747	0	0	0	0	False	1	car	0 days 00:53:46.730000	0 days 00:53:46.730000
12112	2022-03-20 14:54:46.907	0	0	0	0	False	1	car	0 days 00:53:46.890000	0 days 00:53:46.890000
12113	2022-03-20 14:54:47.107	0	0	0	0	False	1	car	0 days 00:53:47.090000	0 days 00:53:47.090000
12114	2022-03-20 14:54:47.307	0	0	0	0	False	1	car	0 days 00:53:47.290000	0 days 00:53:47.290000
12115	2022-03-20 14:54:47.467	0	0	0	0	False	1	car	0 days 00:53:47.450000	0 days 00:53:47.450000
12116	2022-03-20 14:54:47.786	0	0	0	0	False	1	car	0 days 00:53:47.769000	0 days 00:53:47.769000
12117	2022-03-20 14:54:48.026	0	0	0	0	False	1	car	0 days 00:53:48.009000	0 days 00:53:48.009000
12118	2022-03-20 14:54:48.226	0	0	0	0	False	1	car	0 days 00:53:48.209000	0 days 00:53:48.209000
12119	2022-03-20 14:54:48.466	0	0	0	0	False	1	car	0 days 00:53:48.449000	0 days 00:53:48.449000
12120	2022-03-20 14:54:48.786	0	0	0	0	False	1	car	0 days 00:53:48.769000	0 days 00:53:48.769000
12121	2022-03-20 14:54:49.066	0	0	0	0	False	1	car	0 days 00:53:49.049000	0 days 00:53:49.049000
12122	2022-03-20 14:54:49.266	0	0	0	0	False	1	car	0 days 00:53:49.249000	0 days 00:53:49.249000
12123	2022-03-20 14:54:49.466	0	0	0	0	False	1	car	0 days 00:53:49.449000	0 days 00:53:49.449000
12124	2022-03-20 14:54:49.666	0	0	0	0	False	1	car	0 days 00:53:49.649000	0 days 00:53:49.649000
12125	2022-03-20 14:54:50.026	0	0	0	0	False	1	car	0 days 00:53:50.009000	0 days 00:53:50.009000
12126	2022-03-20 14:54:50.226	0	0	0	0	False	1	car	0 days 00:53:50.209000	0 days 00:53:50.209000
12127	2022-03-20 14:54:50.466	0	0	0	0	False	1	car	0 days 00:53:50.449000	0 days 00:53:50.449000
12128	2022-03-20 14:54:50.666	0	0	0	0	False	1	car	0 days 00:53:50.649000	0 days 00:53:50.649000
12129	2022-03-20 14:54:50.946	0	0	0	0	False	1	car	0 days 00:53:50.929000	0 days 00:53:50.929000
12130	2022-03-20 14:54:51.306	0	0	0	0	False	1	car	0 days 00:53:51.289000	0 days 00:53:51.289000
12131	2022-03-20 14:54:51.466	0	0	0	0	False	1	car	0 days 00:53:51.449000	0 days 00:53:51.449000
12132	2022-03-20 14:54:51.786	0	0	0	0	False	1	car	0 days 00:53:51.769000	0 days 00:53:51.769000
12133	2022-03-20 14:54:52.147	0	0	0	0	False	1	car	0 days 00:53:52.130000	0 days 00:53:52.130000
12134	2022-03-20 14:54:52.347	0	0	0	0	False	1	car	0 days 00:53:52.330000	0 days 00:53:52.330000
12135	2022-03-20 14:54:52.507	0	0	0	0	False	1	car	0 days 00:53:52.490000	0 days 00:53:52.490000
12136	2022-03-20 14:54:52.667	0	0	0	0	False	1	car	0 days 00:53:52.650000	0 days 00:53:52.650000
12137	2022-03-20 14:54:53.027	0	0	0	0	False	1	car	0 days 00:53:53.010000	0 days 00:53:53.010000
12138	2022-03-20 14:54:53.267	0	0	0	0	False	1	car	0 days 00:53:53.250000	0 days 00:53:53.250000
12139	2022-03-20 14:54:53.547	0	0	0	0	False	1	car	0 days 00:53:53.530000	0 days 00:53:53.530000
12140	2022-03-20 14:54:53.827	0	0	0	0	False	1	car	0 days 00:53:53.810000	0 days 00:53:53.810000
12141	2022-03-20 14:54:54.027	0	0	0	0	False	1	car	0 days 00:53:54.010000	0 days 00:53:54.010000
12142	2022-03-20 14:54:54.386	0	0	0	0	False	1	car	0 days 00:53:54.369000	0 days 00:53:54.369000
12143	2022-03-20 14:54:54.626	0	0	0	0	False	1	car	0 days 00:53:54.609000	0 days 00:53:54.609000
12144	2022-03-20 14:54:54.786	0	0	0	0	False	1	car	0 days 00:53:54.769000	0 days 00:53:54.769000
12145	2022-03-20 14:54:54.986	0	0	0	0	False	1	car	0 days 00:53:54.969000	0 days 00:53:54.969000
12146	2022-03-20 14:54:55.146	0	0	0	0	False	1	car	0 days 00:53:55.129000	0 days 00:53:55.129000
12147	2022-03-20 14:54:55.426	0	0	0	0	False	1	car	0 days 00:53:55.409000	0 days 00:53:55.409000
12148	2022-03-20 14:54:55.786	0	0	0	0	False	1	car	0 days 00:53:55.769000	0 days 00:53:55.769000
12149	2022-03-20 14:54:56.146	0	0	0	0	False	1	car	0 days 00:53:56.129000	0 days 00:53:56.129000
12150	2022-03-20 14:54:56.506	0	0	0	0	False	1	car	0 days 00:53:56.489000	0 days 00:53:56.489000
12151	2022-03-20 14:54:56.946	0	0	0	0	False	1	car	0 days 00:53:56.929000	0 days 00:53:56.929000
12152	2022-03-20 14:54:57.226	0	0	0	0	False	1	car	0 days 00:53:57.209000	0 days 00:53:57.209000
12153	2022-03-20 14:54:57.546	0	0	0	0	False	1	car	0 days 00:53:57.529000	0 days 00:53:57.529000
12154	2022-03-20 14:54:57.706	0	0	0	0	False	1	car	0 days 00:53:57.689000	0 days 00:53:57.689000
12155	2022-03-20 14:54:57.906	0	0	0	0	False	1	car	0 days 00:53:57.889000	0 days 00:53:57.889000
12156	2022-03-20 14:54:58.106	0	0	0	0	False	1	car	0 days 00:53:58.089000	0 days 00:53:58.089000
12157	2022-03-20 14:54:58.346	0	0	0	0	False	1	car	0 days 00:53:58.329000	0 days 00:53:58.329000
12158	2022-03-20 14:54:58.787	0	0	0	0	False	1	car	0 days 00:53:58.770000	0 days 00:53:58.770000
12159	2022-03-20 14:54:59.147	0	0	0	0	False	1	car	0 days 00:53:59.130000	0 days 00:53:59.130000
12160	2022-03-20 14:54:59.507	0	0	0	0	False	1	car	0 days 00:53:59.490000	0 days 00:53:59.490000
12161	2022-03-20 14:54:59.787	0	0	0	0	False	1	car	0 days 00:53:59.770000	0 days 00:53:59.770000
12162	2022-03-20 14:55:00.067	0	0	0	0	False	1	car	0 days 00:54:00.050000	0 days 00:54:00.050000
12163	2022-03-20 14:55:00.307	0	0	0	0	False	1	car	0 days 00:54:00.290000	0 days 00:54:00.290000
12164	2022-03-20 14:55:00.507	0	0	0	0	False	1	car	0 days 00:54:00.490000	0 days 00:54:00.490000
12165	2022-03-20 14:55:00.827	0	0	0	0	False	1	car	0 days 00:54:00.810000	0 days 00:54:00.810000
12166	2022-03-20 14:55:01.066	0	0	0	0	False	1	car	0 days 00:54:01.049000	0 days 00:54:01.049000
12167	2022-03-20 14:55:01.226	0	0	0	0	False	1	car	0 days 00:54:01.209000	0 days 00:54:01.209000
12168	2022-03-20 14:55:01.386	0	0	0	0	False	1	car	0 days 00:54:01.369000	0 days 00:54:01.369000
12169	2022-03-20 14:55:01.666	0	0	0	0	False	1	car	0 days 00:54:01.649000	0 days 00:54:01.649000
12170	2022-03-20 14:55:01.906	0	0	0	0	False	1	car	0 days 00:54:01.889000	0 days 00:54:01.889000
12171	2022-03-20 14:55:02.106	0	0	0	0	False	1	car	0 days 00:54:02.089000	0 days 00:54:02.089000
12172	2022-03-20 14:55:02.386	0	0	0	0	False	1	car	0 days 00:54:02.369000	0 days 00:54:02.369000
12173	2022-03-20 14:55:02.546	0	0	0	0	False	1	car	0 days 00:54:02.529000	0 days 00:54:02.529000
12174	2022-03-20 14:55:02.786	0	0	0	0	False	1	car	0 days 00:54:02.769000	0 days 00:54:02.769000
12175	2022-03-20 14:55:02.986	0	0	0	0	False	1	car	0 days 00:54:02.969000	0 days 00:54:02.969000
12176	2022-03-20 14:55:03.186	0	0	0	0	False	1	car	0 days 00:54:03.169000	0 days 00:54:03.169000
12177	2022-03-20 14:55:03.466	0	0	0	0	False	1	car	0 days 00:54:03.449000	0 days 00:54:03.449000
12178	2022-03-20 14:55:03.666	0	0	0	0	False	1	car	0 days 00:54:03.649000	0 days 00:54:03.649000
12179	2022-03-20 14:55:03.986	0	0	0	0	False	1	car	0 days 00:54:03.969000	0 days 00:54:03.969000
12180	2022-03-20 14:55:04.306	0	0	0	0	False	1	car	0 days 00:54:04.289000	0 days 00:54:04.289000
12181	2022-03-20 14:55:04.466	0	0	0	0	False	1	car	0 days 00:54:04.449000	0 days 00:54:04.449000
12182	2022-03-20 14:55:04.666	0	0	0	0	False	1	car	0 days 00:54:04.649000	0 days 00:54:04.649000
12183	2022-03-20 14:55:04.866	0	0	0	0	False	1	car	0 days 00:54:04.849000	0 days 00:54:04.849000
12184	2022-03-20 14:55:05.226	0	0	0	0	False	1	car	0 days 00:54:05.209000	0 days 00:54:05.209000
12185	2022-03-20 14:55:05.387	0	0	0	0	False	1	car	0 days 00:54:05.370000	0 days 00:54:05.370000
12186	2022-03-20 14:55:05.627	0	0	0	0	False	1	car	0 days 00:54:05.610000	0 days 00:54:05.610000
12187	2022-03-20 14:55:05.947	0	0	0	0	False	1	car	0 days 00:54:05.930000	0 days 00:54:05.930000
12188	2022-03-20 14:55:06.147	0	0	0	0	False	1	car	0 days 00:54:06.130000	0 days 00:54:06.130000
12189	2022-03-20 14:55:06.387	0	0	0	0	False	1	car	0 days 00:54:06.370000	0 days 00:54:06.370000
12190	2022-03-20 14:55:06.707	0	0	0	0	False	1	car	0 days 00:54:06.690000	0 days 00:54:06.690000
12191	2022-03-20 14:55:06.867	0	0	0	0	False	1	car	0 days 00:54:06.850000	0 days 00:54:06.850000
12192	2022-03-20 14:55:07.027	0	0	0	0	False	1	car	0 days 00:54:07.010000	0 days 00:54:07.010000
12193	2022-03-20 14:55:07.427	0	0	0	0	False	1	car	0 days 00:54:07.410000	0 days 00:54:07.410000
12194	2022-03-20 14:55:07.587	0	0	0	0	False	1	car	0 days 00:54:07.570000	0 days 00:54:07.570000
12195	2022-03-20 14:55:07.746	0	0	0	0	False	1	car	0 days 00:54:07.729000	0 days 00:54:07.729000
12196	2022-03-20 14:55:08.186	0	0	0	0	False	1	car	0 days 00:54:08.169000	0 days 00:54:08.169000
12197	2022-03-20 14:55:08.466	0	0	0	0	False	1	car	0 days 00:54:08.449000	0 days 00:54:08.449000
12198	2022-03-20 14:55:08.906	0	0	0	0	False	1	car	0 days 00:54:08.889000	0 days 00:54:08.889000
12199	2022-03-20 14:55:09.346	0	0	0	0	False	1	car	0 days 00:54:09.329000	0 days 00:54:09.329000
12200	2022-03-20 14:55:09.586	0	0	0	0	False	1	car	0 days 00:54:09.569000	0 days 00:54:09.569000
12201	2022-03-20 14:55:09.946	0	0	0	0	False	1	car	0 days 00:54:09.929000	0 days 00:54:09.929000
12202	2022-03-20 14:55:10.346	0	0	0	0	False	1	car	0 days 00:54:10.329000	0 days 00:54:10.329000
12203	2022-03-20 14:55:10.746	0	0	0	0	False	1	car	0 days 00:54:10.729000	0 days 00:54:10.729000
12204	2022-03-20 14:55:10.986	0	0	0	0	False	1	car	0 days 00:54:10.969000	0 days 00:54:10.969000
12205	2022-03-20 14:55:11.146	0	0	0	0	False	1	car	0 days 00:54:11.129000	0 days 00:54:11.129000
12206	2022-03-20 14:55:11.306	0	0	0	0	False	1	car	0 days 00:54:11.289000	0 days 00:54:11.289000
12207	2022-03-20 14:55:11.626	0	0	0	0	False	1	car	0 days 00:54:11.609000	0 days 00:54:11.609000
12208	2022-03-20 14:55:11.826	0	0	0	0	False	1	car	0 days 00:54:11.809000	0 days 00:54:11.809000
12209	2022-03-20 14:55:12.107	0	0	0	0	False	1	car	0 days 00:54:12.090000	0 days 00:54:12.090000
12210	2022-03-20 14:55:12.307	0	0	0	0	False	1	car	0 days 00:54:12.290000	0 days 00:54:12.290000
12211	2022-03-20 14:55:12.467	0	0	0	0	False	1	car	0 days 00:54:12.450000	0 days 00:54:12.450000
12212	2022-03-20 14:55:12.627	0	0	0	0	False	1	car	0 days 00:54:12.610000	0 days 00:54:12.610000
12213	2022-03-20 14:55:12.947	0	0	0	0	False	1	car	0 days 00:54:12.930000	0 days 00:54:12.930000
12214	2022-03-20 14:55:13.267	0	0	0	0	False	1	car	0 days 00:54:13.250000	0 days 00:54:13.250000
12215	2022-03-20 14:55:13.427	0	0	0	0	False	1	car	0 days 00:54:13.410000	0 days 00:54:13.410000
12216	2022-03-20 14:55:13.627	0	0	0	0	False	1	car	0 days 00:54:13.610000	0 days 00:54:13.610000
12217	2022-03-20 14:55:13.867	0	0	0	0	False	1	car	0 days 00:54:13.850000	0 days 00:54:13.850000
12218	2022-03-20 14:55:14.107	0	0	0	0	False	1	car	0 days 00:54:14.090000	0 days 00:54:14.090000
12219	2022-03-20 14:55:14.426	0	0	0	0	False	1	car	0 days 00:54:14.409000	0 days 00:54:14.409000
12220	2022-03-20 14:55:14.826	0	0	0	0	False	1	car	0 days 00:54:14.809000	0 days 00:54:14.809000
12221	2022-03-20 14:55:15.026	0	0	0	0	False	1	car	0 days 00:54:15.009000	0 days 00:54:15.009000
12222	2022-03-20 14:55:15.426	0	0	0	0	False	1	car	0 days 00:54:15.409000	0 days 00:54:15.409000
12223	2022-03-20 14:55:15.786	0	0	0	0	False	1	car	0 days 00:54:15.769000	0 days 00:54:15.769000
12224	2022-03-20 14:55:16.026	0	0	0	0	False	1	car	0 days 00:54:16.009000	0 days 00:54:16.009000
12225	2022-03-20 14:55:16.306	0	0	0	0	False	1	car	0 days 00:54:16.289000	0 days 00:54:16.289000
12226	2022-03-20 14:55:16.506	0	0	0	0	False	1	car	0 days 00:54:16.489000	0 days 00:54:16.489000
12227	2022-03-20 14:55:16.786	0	0	0	0	False	1	car	0 days 00:54:16.769000	0 days 00:54:16.769000
12228	2022-03-20 14:55:17.066	0	0	0	0	False	1	car	0 days 00:54:17.049000	0 days 00:54:17.049000
12229	2022-03-20 14:55:17.306	0	0	0	0	False	1	car	0 days 00:54:17.289000	0 days 00:54:17.289000
12230	2022-03-20 14:55:17.506	0	0	0	0	False	1	car	0 days 00:54:17.489000	0 days 00:54:17.489000
12231	2022-03-20 14:55:17.666	0	0	0	0	False	1	car	0 days 00:54:17.649000	0 days 00:54:17.649000
12232	2022-03-20 14:55:17.866	0	0	0	0	False	1	car	0 days 00:54:17.849000	0 days 00:54:17.849000
12233	2022-03-20 14:55:18.186	0	0	0	0	False	1	car	0 days 00:54:18.169000	0 days 00:54:18.169000
12234	2022-03-20 14:55:18.386	0	0	0	0	False	1	car	0 days 00:54:18.369000	0 days 00:54:18.369000
12235	2022-03-20 14:55:18.547	0	0	0	0	False	1	car	0 days 00:54:18.530000	0 days 00:54:18.530000
12236	2022-03-20 14:55:18.907	0	0	0	0	False	1	car	0 days 00:54:18.890000	0 days 00:54:18.890000
12237	2022-03-20 14:55:19.227	0	0	0	0	False	1	car	0 days 00:54:19.210000	0 days 00:54:19.210000
12238	2022-03-20 14:55:19.427	0	0	0	0	False	1	car	0 days 00:54:19.410000	0 days 00:54:19.410000
12239	2022-03-20 14:55:19.587	0	0	0	0	False	1	car	0 days 00:54:19.570000	0 days 00:54:19.570000
12240	2022-03-20 14:55:19.747	0	0	0	0	False	1	car	0 days 00:54:19.730000	0 days 00:54:19.730000
12241	2022-03-20 14:55:19.947	0	0	0	0	False	1	car	0 days 00:54:19.930000	0 days 00:54:19.930000
12242	2022-03-20 14:55:20.107	0	0	0	0	False	1	car	0 days 00:54:20.090000	0 days 00:54:20.090000
12243	2022-03-20 14:55:20.467	0	0	0	0	False	1	car	0 days 00:54:20.450000	0 days 00:54:20.450000
12244	2022-03-20 14:55:20.747	0	0	0	0	False	1	car	0 days 00:54:20.730000	0 days 00:54:20.730000
12245	2022-03-20 14:55:20.947	0	0	0	0	False	1	car	0 days 00:54:20.930000	0 days 00:54:20.930000
12246	2022-03-20 14:55:21.266	0	0	0	0	False	1	car	0 days 00:54:21.249000	0 days 00:54:21.249000
12247	2022-03-20 14:55:21.506	0	0	0	0	False	1	car	0 days 00:54:21.489000	0 days 00:54:21.489000
12248	2022-03-20 14:55:21.826	0	0	0	0	False	1	car	0 days 00:54:21.809000	0 days 00:54:21.809000
12249	2022-03-20 14:55:21.986	0	0	0	0	False	1	car	0 days 00:54:21.969000	0 days 00:54:21.969000
12250	2022-03-20 14:55:22.266	0	0	0	0	False	1	car	0 days 00:54:22.249000	0 days 00:54:22.249000
12251	2022-03-20 14:55:22.586	0	0	0	0	False	1	car	0 days 00:54:22.569000	0 days 00:54:22.569000
12252	2022-03-20 14:55:22.786	0	0	0	0	False	1	car	0 days 00:54:22.769000	0 days 00:54:22.769000
12253	2022-03-20 14:55:22.946	0	0	0	0	False	1	car	0 days 00:54:22.929000	0 days 00:54:22.929000
12254	2022-03-20 14:55:23.306	0	0	0	0	False	1	car	0 days 00:54:23.289000	0 days 00:54:23.289000
12255	2022-03-20 14:55:23.506	0	0	0	0	False	1	car	0 days 00:54:23.489000	0 days 00:54:23.489000
12256	2022-03-20 14:55:23.826	0	0	0	0	False	1	car	0 days 00:54:23.809000	0 days 00:54:23.809000
12257	2022-03-20 14:55:24.026	0	0	0	0	False	1	car	0 days 00:54:24.009000	0 days 00:54:24.009000
12258	2022-03-20 14:55:24.226	0	0	0	0	False	1	car	0 days 00:54:24.209000	0 days 00:54:24.209000
12259	2022-03-20 14:55:24.506	0	0	0	0	False	1	car	0 days 00:54:24.489000	0 days 00:54:24.489000
12260	2022-03-20 14:55:24.746	0	0	0	0	False	1	car	0 days 00:54:24.729000	0 days 00:54:24.729000
12261	2022-03-20 14:55:25.107	0	0	0	0	False	1	car	0 days 00:54:25.090000	0 days 00:54:25.090000
12262	2022-03-20 14:55:25.307	0	0	0	0	False	1	car	0 days 00:54:25.290000	0 days 00:54:25.290000
12263	2022-03-20 14:55:25.587	0	0	0	0	False	1	car	0 days 00:54:25.570000	0 days 00:54:25.570000
12264	2022-03-20 14:55:25.827	0	0	0	0	False	1	car	0 days 00:54:25.810000	0 days 00:54:25.810000
12265	2022-03-20 14:55:26.067	0	0	0	0	False	1	car	0 days 00:54:26.050000	0 days 00:54:26.050000
